"La próxima subasta de energías renovables nos permitirá ampliar la capacidad instalada. El más claro ejemplo del potencial que tenemos en este sector lo vemos en La Guajira. Por eso, seguimos extendiendo la invitación al sector privado para que se sumen al desarrollo sostenible. https://t.co/qBfvFPmAcP"
"Escuchar a Sharlote afianza mi compromiso indeclinable con la protección del medioambiente, y sus bellas palabras son la voz de millones de niños y jóvenes que ven, con ilusión, la importancia de las #EnergíasRenovables para el futuro del planeta. #TransiciónEnergética. https://t.co/lf0ZxnYUWi"
"La Granja Solar Canal del Dique, en Bolívar, genera 6 megas, que capturan 6.600 toneladas de CO2 al año, que equivale a un bosque de 850 hectáreas. Tuvo una inversión superior a $20 mil millones y genera 190 empleos con mano de obra local @Acuacar @promigasoficial #LaNuevaEnergía https://t.co/StyBeBiP50"
"Nuestra #TransiciónEnergética no se detiene: cuando llegamos al Gobierno habia menos de 45 megas; hoy ya son 450; vamos por más de 1.500 en los próximos meses, y cerraremos el 2022 con 2.500 megas de capacidad instalada que nos consolidan como líderes de la región #LaNuevaEnergía https://t.co/ZYAINAdeEw"
"Con la entrega de las granjas solares Canal del Dique, en Bolívar, y Castilla la Nueva en San Fernando, Meta, multiplicamos por 15 la capacidad instalada que recibimos cuando empezó nuestro Gobierno. La revolución de #EnergíasRenovables es una realidad en Colombia #LaNuevaEnergía https://t.co/Lhfh7lAecg"
"Avanzamos con la #TransiciónEnergética. Acompañamos la inauguración del parque Solar Canal del Dique, la planta de autogeneración de energía a gran escala en funcionamiento más grande de la región del Caribe colombiano. @promigasoficial. #LaNuevaEnergía https://t.co/nYnIjbPeVU"
"Siguen cayendo los criminales que afectan la seguridad de la población. Gracias a las labores de nuestra #FuerzaPública fue capturado en Bogotá, John Carlos Rincón, alias 'Colacho' o 'Nicolás', cabecilla principal de las disidencias de las Farc que delinquía en el sur de Bolívar."
"En el Encuentro Internacional de Defensores del Pueblo destacamos el valor de su trabajo por las comunidades más vulnerables y los invitamos a que construyamos, entre todos, un marco que nos permita atender la migración y la defensa de la democracia en la región. https://t.co/HlpSgOCNIX"
"Sin ninguna duda digo que si tuviera que volver a implementar la política pública del #EstatutoDeProtecciónTemporal, lo haría una y mil veces. En esta coyuntura debemos reconocer que la fraternidad debe ser la base global para brindar oportunidades de vida a quienes lo necesitan. https://t.co/QQFONZyS56"
"Nos complace participar en Encuentro Internacional de Defensores del Pueblo ‘Migración y Refugio’, de la @DefensoriaCol, vital por la cruda crisis humanitaria que viven 1,8 millones de venezolanos, a quienes les hemos respondido con fraternidad #EstatutoTemporalDeProtección https://t.co/xuORoMrGz3"
"La misión de #IA, compuesta por 10 expertos mundiales, consolida nuestra apuesta por el liderazgo de la transformación digital en la región. Seguiremos trabajando como Gobierno para lograr mayor equidad, bajo los pilares de la tecnología, el emprendimiento y la legalidad. https://t.co/LPBh1tcEGb"
"La Misión de Expertos de #InteligenciaArtificial que hoy le presentamos a Colombia facilitará la formulación de políticas públicas que nos permitan avanzar en este campo, bajo criterios de humanidad, eficiencia, e inclusión. Un país digital, es símbolo de equidad. https://t.co/e91r2Yj0N7"
"Si bien hoy vemos aplicada la #InteligenciaArtificial en temas de desarrollo como salud o movilidad, se convierte en herramienta eficaz de lucha contra la corrupción, alertando irregularidades en procesos de contratación y, también, nos permite enfrentar ataques de ciberseguridad https://t.co/eOO4Mm1vP4"
"En nuestro objetivo de que Colombia esté a la vanguardia de los desafíos de la #4RI y tener una hoja de ruta tecnológica, asistimos al lanzamiento de la Misión de Expertos en #InteligenciaArtificial, integrada por especialistas de Suiza, India, Argentina, Canadá, Chile y Colombia https://t.co/azmtDLhJdD"
"En el reconocimiento a #ElColombianoEjemplar destacamos a hombres y mujeres que sobresalen por sus acciones y podemos decir que toda Colombia es un ejemplo de resiliencia, porque enfrenta las adversidades y las convierte en oportunidades. Ese es el talante de nuestro país. https://t.co/j36JXxYZDX"
"En nuestro propósito de avanzar en el desarrollo y producción de vacunas en Colombia, no solo para covid-19 sino para otras patologías, asistimos a la firma del memorando de entendimiento con @InovioPharma, acuerdo que se consolida luego de nuestra visita a Estados Unidos. https://t.co/qyyLg0sEAN"
"En nuestro propósito de avanzar en el desarrollo y producción de vacunas en Colombia, no solo para covid-19 sino para otras patologías, asistimos a la firma del memorando de entendimiento con @InovioPharma, acuerdo que se consolida luego de nuestra visita a Estados Unidos. https://t.co/qyyLg0sEAN"
"El encuentro con @StateDept, @SecBlinken, reafirma nuestra relación bilateral, de países amigos, aliados y hermanos en la defensa de principios y valores, porque hoy Colombia y Estados Unidos avanzamos para que esta relación llegue a un nuevo nivel en los próximos años. https://t.co/sFhQZpJIE7"
".@SecBlinken ratificó que EEUU está comprometido con la implementación de nuestra política de #PazConLegalidad y destacó avances significativos como el catastro multipropósito, las 16 curules para las víctimas, la titulación de tierras y el desminado humanitario. https://t.co/mFP6GD7QHb"
"La visita del @SecBlinken a Colombia es muestra de la solidez de nuestra relación histórica de 200 años con EE.UU. Ratifica el trabajo conjunto y permanente con el Presidente @POTUS, quien ve en Colombia un amigo y uno de los aliados más importantes en la región. https://t.co/gO2saHNBCE"
"Recibimos con aprecio el reconocimiento de @StateDept, @SecBlinken, al #EstatutoDeProtecciónTemporal, que reafirma que esta política migratoria es fraterna y ejemplo para el mundo. Brindar oportunidades de vida a 1,8 millones de venezolanos que huyen de su país es un deber moral. https://t.co/1pJmADGGte"
"Productiva reunión de alto nivel con el @StateDept, @SecBlinken, en la que abordamos importantes temas para el país y el hemisferio. Esta visita consolida casi 200 años de relación fraterna y estratégica. Nos complace seguir siendo un gran aliado de EEUU en la región. https://t.co/O15HZPSdTq"
"Le damos la bienvenida a Colombia al @StateDept, @SecBlinken, con quien sostendremos agenda de trabajo en temas como defensa de la democracia en la región, crisis migratoria, lucha contra el narcotráfico, mitigación de la crisis climática y nuestra política de #PazConLegalidad. https://t.co/Wi3L7Bw5n5"
"Posesionamos a @CarmenLigiaV como nueva @Ministerio_TIC, una gran profesional, con amplia trayectoria en los sectores público y privado, quien tiene el reto de consolidar que el 70% del país tenga conectividad con internet de alta velocidad. Esto es Equidad. https://t.co/GegsFqical"
"La sociedad debe defender la democracia, la empresa y el emprendimiento, del populismo y la demagogia. Ante #ColombiaInvestmentSummit2021 ratificamos nuestro apoyo, impulso, confianza e invitación a la inversión y la generación de empleo, esto es creer y apostar por Colombia. https://t.co/xYUr9hHm5F"
"En #ColombiaInvestmentSummit2021 destacamos esa Colombia resiliente, que sale de recesión causada por la pandemia y registra el mejor trimestre en crecimiento económico de este siglo. No hay duda, la inversión extranjera está en marcha, acompañada de políticas públicas coherentes https://t.co/jMcYc7WtVu"
"Participamos en apertura del #ColombiaInvestmentSummit2021 de @PROCOLOMBIACO, con trascendentales anuncios para el país. Durante nuestro Gobierno hemos logrado atraer inversión extranjera por 32.000 millones de dólares en más de 610 proyectos. Avanzamos en la #ReactivaciónSegura https://t.co/QdchlWeM83"
"Culmina nuestra #VisitaOficialABrasil con importantes logros: fortalecimiento de las relaciones binacionales, mayor inversión, cooperación en ciencia y tecnología; seguridad y defensa y sector agropecuario. Gracias Brasil, nos llena de orgullo trabajar como países hermanos. https://t.co/bV4RKi0vLq"
"Con @rpsenador, Presidente del @SenadoFederal, sostuvimos grato encuentro en el que coincidimos que nuestros países defienden la democracia, la libertad y trabajan por el medioambiente. Además, reafirmamos el compromiso de velar por seguridad en la frontera. #VisitaOficialABrasil https://t.co/NeqZW8vR0q"
"En la #VisitaOficialABrasil nos reunimos con el Presidente de @camaradeputados, @ArthurLira_, a quien le agradecimos la relación de hermandad de nuestros países, que se fortalece con más comercio, inversión, impulso a industrias creativas, así como protección de nuestra Amazonía. https://t.co/nQJTFbUMDx"
"Las cifras reveladas por el @DANE_Colombia reafirman que la #ReactivaciónEconómica sigue avanzando. En agosto de 2021, el Índice de Seguimiento a la Economía #ISE, creció 13,2% frente al mismo mes del 2020, impulsado principalmente por actividades de comercio y servicios."
"En el #DíaInternacionalDelCáncerDeMama reafirmamos la importancia de detectar y tratar oportunamente esta enfermedad, que en el 2020 le fue diagnosticada a más de 15 mil mujeres en Colombia. Como Gobierno continuamos impulsando políticas públicas de prevención y atención integral"
"Durante nuestra #VisitaOficialABrasil logramos materializar compromisos por más de USD1.400 millones, y vemos, con mucha ilusión, que hoy nuestras relaciones bilaterales llegan a un nuevo punto, con la posibilidad de abrir nuevos mercados en diversos sectores como el agropecuario https://t.co/1XsZgetvns"
"También, en el marco del fortalecimiento de las relaciones, se firmaron memorandos de entendimiento entre @PROCOLOMBIACO y Apex-Brasil; de cooperación en agua y saneamiento; apoyo a mipymes; cooperación agrícola, y de investigación y desarrollo científico. #VisitaOficialABrasil"
"También, en el marco del fortalecimiento de las relaciones, se firmaron memorandos de entendimiento entre @PROCOLOMBIACO y Apex-Brasil; de cooperación en agua y saneamiento; apoyo a mipymes; cooperación agrícola, y de investigación y desarrollo científico. #VisitaOficialABrasil"
"Las relaciones bilaterales con Brasil están en su mejor momento y con el Presidente @jairbolsonaro asistimos a las firmas de acuerdos entre nuestras naciones. El primero, entre las policías de Brasil y Colombia, y el segundo de servicios aéreos. #VisitaOficialABrasil https://t.co/5oWdYEjMnM"
"Coincidimos plenamente con el Presidente @jairbolsonaro que las relaciones bilaterales tienen todo para crecer por el beneficio de nuestros pueblos y seguimos trabajando en salud, educación, seguridad, ciencia, tecnología y lucha contra la crisis climática. #VisitaOficialABrasil https://t.co/3pLInZ12bQ"
"Muy grato encuentro con el Presidente @jairbolsonaro y su equipo de Gobierno, con quienes abordamos temas claves para las relaciones bilaterales, que alcanzan el punto más alto. Comercio, seguridad, salud, agroindustria, inversión, tecnología y medioambiente #VisitaOficialABrasil https://t.co/RxeeVIYEA1"
"En nuestra #VisitaOficialABrasil llegamos al Palacio de Planalto, donde nos reuniremos con el Presidente @jairbolsonaro, un gran amigo de Colombia, con quien hablaremos de nuestras históricas relaciones y el fortalecimiento del comercio, cultura y lucha contra la crisis climática https://t.co/cVhOpbf5pj"
"Para cerrar las brechas de educación entre la ciudad y el campo, nos interesa vincular las experiencias de Brasil, que se suma a nuestra apuesta por la transformación rural integral, que incluye inversiones en electrificación, vías terciarias y agua potable. #VisitaOficialABrasil https://t.co/ECSCYTRZQD"
"Queremos un mayor crecimiento de nuestro agro. Para esto, propusimos a empresarios de este sector en Brasil trabajar en alianza en ciencia e investigación, con @embrapa, para prevenir y enfrentar amenazas en cultivos de café y caña, y mejorar productividad. #VisitaOficialABrasil https://t.co/GzoNogNrbc"
"Con Brasil tenemos en el agro uno de los principales segmentos de la economía, con gran aporte al PIB. Por eso, el encuentro con el sector de agronegocios sirve para que, unidos, crezcamos y desarrollemos la industria rural con más inversión y tecnificación. #VisitaOficialABrasil https://t.co/swrHB1zcl5"
"El primer día de la #VisitaOficialABrasil dejó un gran balance: más de USD 1.400 millones de inversión para dos años y el fortalecimiento de la relación bilateral en comercio, integración, sostenibilidad energética, medioambiente y financiamiento de megaproyectos. https://t.co/sVtQcPLPIA"
"Sostuvimos una maravillosa conversación con representantes de Embraer, y tenemos una gran noticia: ellos están mirando compañías colombianas para que sean proveedoras de aeropartes, lo que, sin duda, impulsa una industria naciente del país en la región. #VisitaOficialABrasil https://t.co/jaFI8AZeHh"
"En nuestra #VisitaOficialABrasil, mañana firmaremos seis convenios de vital importancia que van desde los temas de seguridad, para la lucha contra crimen transnacional, hasta la formación para el trabajo y el papel de las empresas, así como en turismo, ciencia y tecnología. https://t.co/di0LwPAehT"
"Con el Presidente @jairbolsonaro reconocemos que los valores y principios entre nuestros países son más fuertes que nunca, y hoy Brasil y Colombia somos garantes de la iniciativa privada con sentido social y defensores de la democracia en el hemisferio. #VisitaOficialABrasil https://t.co/S4JBM7wYVL"
"Una vez más el Estado colombiano rechaza toda agresión física y psicológica contra las mujeres. @jbedoyalima jamás debió ser secuestrada y torturada. La sentencia de la @CorteIDH se cumplirá en su totalidad, como siempre Colombia lo ha hecho."
"Como presidente de los colombianos siempre condenaré cualquier acto violento contra mujeres y periodistas. El caso de @jbedoyalima no puede repetirse jamás. Esta sentencia debe servirnos de guía en las acciones a implementar para evitar que algo similar vuelva a suceder."
"Colombia acata plenamente la sentencia de la @CorteIDH en el caso de @jbedoyalima. Celebro que la Corte haya ordenado la creación de un centro de memoria y dignificación de las mujeres víctimas de violencia sexual en el marco del conflicto armado y del periodismo investigativo."
"Productivo encuentro con Roberto Sallouti, CEO de BTG Pactual, uno de los principales bancos de inversión de Latinoamérica, con quien exploramos novedosas oportunidades de inversión en tecnología, infraestructura, agricultura y medioambiente. #VisitaOficialABrasil https://t.co/oacr8HNhuH"
"Nuestros países deben verse como hermanos en inversión, comercio, integración, sostenibilidad y megainversiones, y en nuestra #VisitaOficialABrasil insistimos en que debemos llevar nuestras relaciones a una nueva etapa y, para ello, Colombia está abierta para hacer negocios. https://t.co/63jyd21rCX"
"Nuestros países deben verse como hermanos en inversión, comercio, integración, sostenibilidad y megainversiones, y en nuestra #VisitaOficialABrasil insistimos en que debemos llevar nuestras relaciones a una nueva etapa y, para ello, Colombia está abierta para hacer negocios. https://t.co/63jyd21rCX"
"En sostenibilidad un elemento clave es la bancarización verde. Esto quiere decir que, en asentamiento de empresas extranjeras en nuestros países, cada dólar que se invierta debe ser para mayor competitividad ambiental para la lucha contra la crisis climática #VisitaOficialABrasil https://t.co/rMiraUvJQp"
"Compartimos con más de 100 empresarios e inversionistas a quienes les ratificamos las oportunidades de negocio que ofrece nuestro país.  Destacamos que relación entre Brasil y Colombia está llegando a su punto más alto. @PROCOLOMBIACO #VisitaOficialABrasil https://t.co/duHnz2SjJe"
"En #VisitaOficialABrasil podemos anunciarle al país que tendremos en Colombia inversiones de Brasil por más USD 1.400 millones en los próximos dos años, el monto más alto en la historia de nuestras relaciones. https://t.co/gFewCrJeK0"
"Rechazamos el cobarde asesinato del Teniente Coronel Ricardo Beltrán, director de DDHH y DIH de las @FuerzasMilCol. Con @mindefensa trabajamos para dar con los responsables y llevarlos ante la justicia."
"Además impulsamos nuevos mercados para productos colombianos, la inversión en turismo, nuevas rutas aéreas, competitividad del agro y avanzar en proyectos de ciencia, tecnología e innovación. https://t.co/kZU4laADhH"
"En #VisitaOficialABrasil tuvimos la oportunidad de presentar ante inversionistas brasileños y representantes de los grupos empresariales más importantes de este país, los beneficios que ofrece Colombia para garantizar sus inversiones @PROCOLOMBIACO https://t.co/EevEuSmhge"
"Colombia tiene las mejores cifras de crecimiento de la región, estabilidad institucional, respeto y garantías para inversionistas. Este es un país que avanza y la invitación a las empresas brasileras es a que vengan a invertir y que crezcamos juntos. #VisitaOficialABrasil https://t.co/Ib0KMDnEad"
"En conversatorio de @PROCOLOMBIACO 'Plataforma de crecimiento' destacamos las relaciones históricas, de más de cien años, con Brasil, basadas en el respeto, con constante crecimiento comercial, en el que superamos los USD 800 millones en exportaciones. #VisitaOficialABrasil https://t.co/2ql1stNmr9"
"Lamentamos la partida del ex secretario de Estado de Estados Unidos, Colin Powell; un gran amigo y aliado de Colombia en la lucha contra el narcotráfico, los grupos armados, un defensor de los valores democráticos en la región y promotor de la carta democrática interamericana."
"Fructífera reunión con David Alan Palfenier, CEO de la empresa de logística Emergent Cold. Nos expuso detalles de la intención de esta compañía de ampliar su portafolio de inversión en Colombia, para expandirse y aportar a la #ReactivaciónSegura. #VisitaOficialABrasil https://t.co/mx3z3aKQXC"
"Eric Acher, CEO de Monashees, la segunda mayor firma de capital de riesgo de Brasil, nos expresó gran interés de ampliar su presencia de inversión en nuestro país, el cual calificó como un mercado estratégico en emprendimiento e innovación. #VisitaOficialABrasil https://t.co/pjQ0ZcXkXF"
"Afianzamos la relación bilateral, fortaleciendo la cooperación entre las dos naciones en materia de inversión en comercio, turismo, salud y protección de la Amazonía, como principios de #ReactivaciónEconómica"
"Iniciamos en Sao Paulo nuestra #VisitaOficialABrasil, para reunirnos con el Presidente @jairbolsonaro y  presidentes del Congreso Nacional, así como con empresarios, gremios y fondos de capital de varios sectores para invitarlos a estrechar lazos de inversión con Colombia."
"Extradición de Alex Saab es un triunfo en la lucha contra el narcotráfico, el lavado de activos y la corrupción que ha propiciado dictadura de Nicolás Maduro. Colombia ha apoyado y seguirá apoyando a los EE.UU. en investigación contra red de crimen trasnacional liderada por Saab."
"#EsConHechos como les cumplimos a los colombianos, con vías como la Concesión Pacífico 2 para el bienestar de Antioquia y Colombia. Es la tercera vía 4G que concluimos y entregamos en nuestro gobierno. Las obras no le pertenecen a ningún político; son de los ciudadanos. https://t.co/hpj9KlPBqt"
"Sobrepasamos 44 millones de dosis contra el covid-19 aplicadas en Colombia. Seguimos manteniendo un ritmo constante de dosis suministradas diariamente, lo que nos permitirá cumplir la meta de octubre y acercarnos al objetivo de inmunizar al 70% de la población. #Vacunémonos https://t.co/VU8MBKnmtr"
"Nuestro #PlanNacionalDeVacunación sigue en ejecución. Ya llegamos a 44 millones de dosis aplicadas en todo el territorio nacional y avanzamos, conforme a las metas trazadas, para alcanzar la inmunización, como mínimo, del 70% de la población en este 2021. https://t.co/qb8FHjaoey"
"En #CongresoAndesco agradecimos, en nombre de los colombianos, a los hombres y mujeres, de las empresas de servicios públicos del país, que trabajaron durante la pandemia sin descanso y respondieron, como nunca antes en la historia, a las necesidades de los colombianos. https://t.co/fTw7uqpIBy"
"En #CongresoAndesco agradecimos, en nombre de los colombianos, a los hombres y mujeres, de las empresas de servicios públicos del país, que trabajaron durante la pandemia sin descanso y respondieron, como nunca antes en la historia, a las necesidades de los colombianos. https://t.co/fTw7uqpIBy"
"Ante la alta probabilidad del Fenómeno de La Niña en el país, di instrucciones a organismos del Gobierno para realizar PMU preventivos en las zonas más expuestas, desde la semana entrante, para adoptar medidas de prevención, evitemos catástrofes y salvemos vidas. #CongresoAndesco https://t.co/4giUh1GZWS"
"Conexión Pacífico 2 se convierte en un orgullo, no solo para este departamento, sino para todo el país. #LeCumplimosAAntioquia con articulación de entidades como @MinTransporteCo, @ANI_Colombia e @InviasOficial para que entreguemos proyectos claves como Pacífico 1 y 3 y Mar 1 y 2 https://t.co/av61MH8ZWd"
"#LeCumplimosAAntioquia con la entrega de una de las vías mas importantes del departamento y la Nación. La Conexión Pacífico 2, la tercera obra 4G que concluimos en nuestro Gobierno, un corredor vial de 96,5 kilómetros, que va desde Bolombolo hasta La Pintada. https://t.co/IvShbRyEJk"
"Llevar progreso al suroeste antioqueño, con la Conexión Pacífico 2, no es solo la infraestructura, es Equidad y cierre de brechas para la región. Significa progreso para emprendedores, calidad de vida para habitantes y beneficios, en tiempo y combustible, para transportadores. https://t.co/5djlhSiZt0"
"Cuando vemos grandes inversiones extranjeras en Colombia, encontramos que la confianza en el país sigue creciendo y representa desarrollo, como nos lo cuenta el Alcalde de Guarne, Fabián Betancur, quien dice, sin dudar, que su municipio hoy es la puerta del oriente antioqueño. https://t.co/4tkpzo42wg"
"Nos motiva saber que el sector privado reconoce su compromiso para proteger el medioambiente y la diversidad de nuestro país. En Guarne, Antioquia, vemos un claro ejemplo de producción sostenible que tiene como objetivo reducir al máximo la huella de carbono. https://t.co/ma2DV7UhZ3"
"Los incentivos tributarios a las empresas, que se evidencian en las reformas que hemos sacado adelante con el Congreso, han permitido que la inversión extranjera directa, no minero energética, haya crecido el 190% en nuestro Gobierno. Esto robustece #ReactivaciónEconómica. https://t.co/YVsrsmFTDw"
"La construcción de la planta de PepsiCo en Guarne, Antioquia, es el reflejo de la confianza de inversión extranjera en Colombia, representada en USD158 millones. Resaltamos el papel de la mujer en este proyecto, que representan el 50% de mano de obra, de los 700 empleos generados https://t.co/4wtnepl6t9"
"Visitamos la planta más grande y moderna de PepsiCo en la Región Andina, ubicada en Guarne, Antioquia. Este proyecto, que entrará en funcionamiento en 2022, será clave en la #ReactivaciónEconómica, generando  empleo y fortaleciendo la cadena de valor de manera sostenible. https://t.co/16NaHHyqef"
"#Valledupar es símbolo de #ReactivaciónSegura y de la resiliencia de los colombianos con el regreso a la presencialidad del @FESVALLENATO en su 54 edición. Hoy vuelven las notas alegres, los homenajes a los grandes reyes vallenatos y a los gestores de este gran Festival. https://t.co/g2RkhGxXsG"
"Asistimos, con inmensa alegría, a la apertura del 54 Festival de la Leyenda Vallenata, un emblemático certamen que es patrimonio de los colombianos y que vuelve, con resiliencia, a la presencialidad, demostrando que nuestro país se recupera con #ReactivaciónSegura. https://t.co/3ZzO5XEfdt"
"Nuestro #PlanNacionalDeVacunación no se detiene. Superamos los 19 millones de esquemas completos y cada vez más nos acercamos a la meta que busca inmunizar al 70% de la población, como mínimo, en 2021. Resaltamos el gran trabajo de EPS, IPS y entidades territoriales del país. https://t.co/bBpiLq9rXB"
"Condecoramos al Presidente de Guatemala y amigo de Colombia, @DrGiammattei, por su compañía y respaldo a nuestro país en múltiples sectores. Reconocemos el compromiso binacional por la defensa de la democracia, las libertades y la unión en los momentos difíciles. https://t.co/deDzQqXIqx"
"Respaldamos la propuesta del Presidente @DrGiammattei de integrar una discusión regional, articulada por la @OEA_oficial, en la que se aborde la situación hemisférica de la lucha contra las drogas, no solo desde la cadena criminal, sino como un tema de salud pública. https://t.co/WV6TNKHVOS"
"Respaldamos la propuesta del Presidente @DrGiammattei de integrar una discusión regional, articulada por la @OEA_oficial, en la que se aborde la situación hemisférica de la lucha contra las drogas, no solo desde la cadena criminal, sino como un tema de salud pública. https://t.co/WV6TNKHVOS"
"Mi saludo especial a los habitantes de la ciudad musical de Colombia. En los 471 años de Ibagué, exaltamos las tradiciones, la riqueza cultural y la pujanza de su gente, que han forjado lo que hoy es esta querida tierra que llevamos en el corazón. #Ibagué471Años https://t.co/3q6PEKPlAN"
"Para fortalecer la cooperación binacional en seguridad con Guatemala, firmaremos memorando de entendimiento policial, que nos permita mayor apoyo en las distintas unidades de la #FuerzaPública, compartir formación e información, con el objetivo de enfrentar crimen transnacional. https://t.co/RQXaR40bUU"
"Las palabras de agradecimiento a Colombia del Presidente de Guatemala, @DrGiammattei, por la ayuda humanitaria que dimos a este país por la emergencia generada por los huracanes Iota y ETA, demuestran la hermandad de nuestras naciones, que nos apoyamos en cualquier circunstancia. https://t.co/MLfDCUoJ1h"
"Agradecemos al Presidente de Guatemala, @DrGiammattei, su reconocimiento a los avances de la #PazConLegalidad. Destacamos trabajo conjunto contra narcotráfico con interdicción, enfrentar lavado de activos y crimen transnacional que pretenden amenazar seguridad de nuestros países. https://t.co/H5Dr7FNtbN"
"Es un honor recibir, en visita oficial, al señor Presidente de la República de Guatemala, @DrGiammattei, un gran amigo de Colombia, con quien trabajaremos para reforzar lazos históricos de amistad y consolidaremos nuestras relaciones comerciales, culturales y de inversión. https://t.co/7MlFZz6dE4"
"Esta sede de la @FCF_Oficial no es solo un escenario de entrenamientos, aquí comienza a gestarse la evolución del fútbol colombiano, que crece cada día con grandes aspiraciones. Es, en últimas, la cuna de los grandes triunfos que nos traerán inmensas alegrías #ColombiaEstrenaSede https://t.co/7MuW7mAZcL"
"El deporte es motor de desarrollo y unión. Después de momentos difíciles, como la pandemia, se convirtió en símbolo de resiliencia. Hoy #ColombiaEstrenaSede de esperanza, de #ReactivaciónEconómica y envía un mensaje al mundo: somos sede de grandes eventos deportivos mundiales. https://t.co/6OPJdLZZXb"
"El deporte es piedra angular de nuestro Gobierno. Nos complace asistir a la entrega de la moderna Sede Deportiva y de la @FCF_Oficial en Barranquilla, al lado de @MinDeporteCol y la @fifacom_es; un escenario de concentración de nuestra @FCFSeleccionCol. #ColombiaEstrenaSede https://t.co/WZiab5dONR"
"Gracias al trabajo realizado por el @FondoAdaptacion en el marco del proceso de reasentamiento #PlanJarillónDeCali, entregamos viviendas nuevas y seguras a 40 familias que se encontraban en zona de riesgo por inundaciones. #EsConHechos que estamos #CumpliéndolesALasRegiones https://t.co/wLUn8yWiFa"
"#EsConHechos que estamos #CumpliéndolesALasRegiones, niños y jóvenes: 1.864 proyectos tendrán una inversión de más de $453 mil millones para obras de mejoramiento de infraestructura educativa en zonas rurales y urbanas, así como en comedores, restaurantes y residencias escolares. https://t.co/ma7Dp9BrgJ"
"En lanzamiento de #SaviaColombia hablamos con María Paula y Nury Tatiana de @jovenesambiente. Ver el entusiasmo y compromiso de nuestra juventud, nos motiva para continuar con nuestros compromisos de cuidar medioambiente y biodiversidad, porque #PorElAmbienteNosLaJugamosToda https://t.co/798vFYgKhA"
"#SaviaColombia permitirá sembrar la semilla de una nación que apropie la ética de proteger la biodiversidad y el medioambiente. Ya iniciamos la formación de mil jóvenes en diversas áreas para que, a partir del conocimiento, articulemos acciones que mitiguen la crisis climática. https://t.co/6Jh6QwCbSy"
"Para enfrentar la crisis climática debemos reflexionar e impulsar, desde nuestra cotidianidad, mayor #EducaciónAmbiental y conservación que van de la mano. Con #SaviaColombia dinamizamos procesos formativos en los territorios y trabajamos con niños y jóvenes por el medioambiente. https://t.co/9KKRezdQoK"
"Entregamos personalmente la tarjeta a Óscar, quien salió de Venezuela, como millones de sus compatriotas que huyen de la dictadura. Vive en La Calera y, con esta medida humanitaria, accederá a una cuenta bancaria, vivienda, seguridad social y a un trabajo legal."
"Óscar Enrique Soto, de 49 años, se convirtió hoy en el primer venezolano en recibir la tarjeta 001 del #EstatutoDeProtecciónTemporal para que sea #Visible. Así cumplimos la promesa de regularizar a 1,8 millones de migrantes, con nuestra fraterna política migratoria. https://t.co/iXo3DW2Zq0"
